211,192,11,11.92
192,173,23,12.35
211,212,23,4.24
192,193,32,4.79
173,154,35,12.23
193,174,44,12.32
212,213,44,4.82
154,135,47,12.44
193,194,54,4.75
174,155,56,12.39
154,155,56,4.9
135,116,59,12.49
192,172,61,39.11
211,191,61,45.7
116,96,62,50.59
135,115,62,45.17
154,134,62,47.1
173,153,62,46.03
96,76,64,56.52
172,152,64,44.65
191,171,64,45.5
134,114,65,45.06
153,133,65,48.71
76,56,66,57.38
152,132,67,47.35
171,151,67,44.65
114,94,68,46.87
133,113,68,45.99
56,36,69,47.1
94,74,70,50.43
132,112,70,47.69
151,131,70,45.33
113,93,71,45.09
36,16,72,40.25
74,54,73,49.49
112,92,73,46.12
131,111,73,46.41
93,73,74,47.33
54,34,75,51.72
111,91,76,46.64
34,14,77,58.34
73,53,77,46.57
91,71,79,40.05
53,33,80,49.58
33,13,82,60.18
71,51,82,38.86
194,175,85,2.76
213,214,86,0.9
155,136,96,2.55
211,190,106,2.53
171,150,120,2.57
71,52,121,32
54,35,121,33.27
74,55,121,32.48
36,17,121,30.19
94,75,121,32.09
56,37,121,31.76
76,57,121,33.27
96,77,121,33.23
214,195,122,31.82
175,156,122,31.56
51,32,122,32.54
34,15,122,33.89
136,117,123,32.08
37,18,126,30.08
57,38,126,28.99
77,58,126,31.17
195,176,127,31.49
156,137,127,31.97
38,19,131,31.91
58,39,131,30.06
176,157,132,31.97
137,118,132,32.94
151,130,132,0.62
39,20,136,32.47
118,99,137,32.09
214,215,140,3.61
99,80,143,27.46
215,196,145,31.53
131,110,147,0.62
77,78,148,3.74
196,177,150,31.74
58,59,152,4
91,70,153,0.63
177,158,155,32.28
59,40,157,32.19
99,100,158,4.81
158,139,160,32.51
111,90,160,0.62
118,119,161,3.56
71,50,163,0.62
139,120,165,31.17
215,216,168,3.66
78,79,170,4.55
216,197,173,31.57
196,197,173,3.62
79,60,175,29.17
32,12,184,2.93
158,159,188,1.72
159,140,191,50.69
51,30,191,0.76
30,11,194,51.11
216,217,212,1.76
217,198,215,50.1
211,210,216,0.4
198,179,218,50.79
211,232,218,0.58
212,233,219,0.62
179,160,221,49.81
30,10,229,2.64
