131,132,6,16.24
132,133,13,16.29
133,134,20,16.25
134,135,27,16.22
135,136,34,16.22
131,112,36,3.92
136,137,41,16.24
112,113,43,16.28
137,138,48,16.29
113,114,50,16.25
133,114,50,3.85
138,139,55,16.27
134,115,55,4.08
136,117,61,43.62
135,116,61,41.5
113,94,62,44.11
137,118,62,47.28
112,93,62,46.4
115,96,63,42.64
114,95,63,42.2
138,119,63,46.86
117,98,64,49.53
139,120,64,40.07
116,97,65,45.36
96,77,66,48.81
94,75,66,43.81
118,99,66,43.71
93,74,66,46.46
95,76,67,44.58
139,140,67,2.96
97,78,68,47.61
98,79,68,37.06
119,100,68,33.32
75,56,69,47.64
76,57,70,49.03
77,58,70,40.07
74,55,70,45.37
99,80,71,28.5
55,36,73,49.18
56,37,73,42.37
78,59,73,30.43
58,39,74,36.1
57,38,75,32.59
36,17,77,36.39
37,18,77,36.16
59,40,77,44.47
39,20,78,45.5
38,19,79,43.15
112,92,106,1.8
92,73,110,46.13
73,54,113,48.82
54,35,116,48.81
35,16,120,44.71
36,16,120,2.15
92,72,140,3.79
73,53,143,3.69
131,152,144,0.63
35,15,145,3.79
54,34,145,3.65
72,52,167,3.73
53,33,171,3.61
132,153,172,0.6
34,14,174,3.55
133,154,178,0.62
33,13,182,37.83
52,32,182,36.86
32,12,185,37.57
131,110,196,1.65
110,90,199,37
90,70,202,36.32
135,156,204,0.44
70,50,205,36.64
112,91,208,1.65
91,71,211,35.98
71,51,214,35.88
51,31,217,36.52
31,11,220,37.22
131,130,229,0.6
131,151,235,0.35
136,157,237,0.44
