188,189,15,6.27
188,169,20,6.81
189,190,35,5.13
169,150,46,5.55
190,191,51,6.29
190,171,56,6.83
191,192,61,77.54
150,151,61,101.08
171,172,62,67.86
192,193,63,69.7
151,152,63,64.86
172,173,64,67.86
193,194,65,70.62
152,153,65,71.49
173,174,66,70.7
194,195,67,68.48
153,154,67,70.51
174,175,68,64.52
195,196,69,65.32
154,155,69,61.31
175,176,70,62.43
196,197,71,67.04
155,156,71,60.64
176,177,72,67.64
197,198,73,70.96
156,157,73,65.86
198,199,75,71.47
157,158,75,71.6
199,200,77,60.73
158,159,77,69.86
159,160,79,61.69
150,131,83,1.97
131,132,85,65.82
132,133,87,75.11
133,134,89,68.94
134,135,91,60.64
135,136,93,60.8
136,137,95,65.67
188,209,111,1.78
209,210,112,153.25
210,211,113,147.51
211,212,115,99.96
212,213,117,70.42
213,214,119,69.58
188,168,123,5.4
159,140,124,12.42
199,180,124,12.7
158,139,124,12.27
198,179,124,12.46
134,115,126,12.55
133,114,126,12.35
132,113,126,12.19
131,112,126,12.38
136,117,127,12.4
135,116,127,12.54
137,118,128,12.16
150,130,130,5.72
169,149,132,4.28
131,111,133,6.22
139,120,136,12.62
115,96,138,12.39
113,94,138,12.4
112,93,138,12.26
118,99,140,12.36
139,119,140,6.42
214,215,142,1.43
112,92,143,6.12
168,148,143,5.05
130,110,148,5.84
120,100,149,7.98
99,80,150,14.25
96,77,150,11.98
94,75,150,12.28
93,74,150,12.23
111,91,150,6.24
99,79,153,8.07
92,73,155,12.34
93,73,155,6.09
96,76,156,5.88
149,129,156,4.31
77,58,162,12.62
75,56,162,12.03
74,55,162,12.23
79,60,164,13.34
110,90,165,5.91
195,216,165,0.62
77,57,166,6.42
91,71,166,6.5
73,54,167,12.14
74,54,167,6.09
79,59,168,7.08
73,53,172,6.02
58,39,173,12.99
56,37,174,12.44
55,36,174,12
196,217,175,0.6
57,38,177,13.56
58,38,177,6.75
71,52,178,12.65
54,35,179,12.05
55,35,179,5.9
129,109,179,4.37
59,40,180,12.13
37,18,182,36.26
36,17,182,36.32
39,20,182,37.74
53,34,182,37.56
38,19,183,37.42
35,16,184,37.65
52,33,184,37.77
197,218,185,0.79
34,15,186,37.44
71,51,187,1.6
33,14,188,36.71
90,70,188,1.47
51,32,191,37.75
32,13,195,37.23
77,78,197,3.46
