232,213,5,27.36
213,194,11,27.5
194,175,17,27.72
175,156,23,27.11
156,137,29,28.02
232,233,32,3.13
137,118,34,30.24
233,214,38,27.59
213,214,38,3.11
118,99,39,28.3
214,195,44,27.72
194,195,44,3.09
99,80,47,19.26
175,176,49,3.16
176,157,55,28.03
232,212,55,1.79
99,100,60,4.79
195,196,61,64.05
214,215,61,67.94
118,119,61,63.76
233,234,61,63.51
157,158,62,70.19
212,193,62,2.2
176,177,62,66.35
196,197,63,65.72
215,216,63,64.34
234,235,63,66.8
158,159,64,68.58
119,120,64,48.84
197,198,65,69.52
216,217,65,64.62
235,236,65,64.92
159,160,66,60.71
198,199,67,70.02
217,218,67,67.67
236,237,67,65.45
199,200,69,59.69
237,238,69,64.16
238,239,71,64.78
239,240,73,60.74
194,174,82,0.65
175,155,94,0.67
232,253,105,2.07
253,254,107,63.57
99,79,108,0.81
254,255,109,66.97
255,256,111,66.03
256,257,113,63.91
257,258,115,61.36
156,136,115,0.66
258,259,117,65.21
259,260,119,61.59
118,139,119,2.08
139,140,121,45.23
199,180,127,3.06
198,179,128,2.92
137,117,137,0.74
79,60,152,3.44
232,252,177,0.63
212,192,181,17.18
253,274,182,0.46
174,154,182,17
193,173,182,17.09
79,59,183,17.21
155,135,183,17.01
136,116,184,16.98
60,40,185,16.48
192,172,187,17.11
154,134,188,16.98
173,153,188,16.97
59,39,189,16.85
135,115,189,17.01
116,96,190,16.91
40,20,191,16.96
172,152,193,17
134,114,194,17.01
153,133,194,16.92
39,19,195,16.88
96,76,196,16.82
254,275,196,0.46
152,132,199,16.94
114,94,200,16.98
133,113,200,16.97
76,56,202,16.81
255,276,203,0.46
132,112,205,16.93
94,74,206,16.92
113,93,206,16.99
56,36,208,16.98
256,277,209,0.47
112,92,211,16.96
74,54,212,16.92
93,73,212,16.94
36,16,214,17.17
54,34,218,16.87
73,53,218,16.93
99,78,219,1.53
96,77,220,4.76
232,211,220,1.39
34,14,224,16.78
53,33,224,16.88
78,58,225,17.4
77,57,226,17.02
211,191,226,16.92
76,57,226,4.75
258,279,229,0.47
33,13,230,16.71
94,75,230,4.84
58,38,231,17.11
56,37,231,4.89
191,171,232,16.96
259,280,233,0.47
75,55,236,16.84
36,17,236,5.07
74,55,236,4.84
38,18,237,16.91
171,151,238,17
