247,228,8,17.3
228,209,13,29.9
209,190,16,50.43
247,248,18,5.33
190,171,19,49.28
171,152,24,30.88
248,229,27,17.18
247,227,27,3.62
152,133,29,32.33
229,210,30,50.94
210,191,33,52.63
133,114,34,31.44
248,249,37,5.36
191,172,38,33.31
227,208,41,10.24
172,153,43,30.88
208,189,45,41.87
227,207,45,5.64
153,134,48,32.39
134,115,53,29.09
207,188,53,18.93
188,169,56,50.17
115,96,58,29.93
169,150,59,50.49
96,77,63,29.67
150,131,64,31.49
131,112,69,28.47
77,58,69,27.46
191,192,69,3.23
172,173,71,3.36
112,93,74,29.17
210,211,74,2.53
247,268,74,2.82
58,39,75,26.27
227,206,75,3.03
173,154,76,28.87
227,226,76,2.12
171,151,77,1.61
93,74,79,29.17
134,135,79,3.48
249,250,79,2.6
39,20,80,28.86
207,187,81,2.49
151,132,82,28.29
74,55,84,28.87
115,116,84,3.42
250,231,85,26.87
247,267,86,1.63
132,113,87,29.35
187,168,87,27.62
268,269,87,7.91
55,36,89,29.79
231,212,90,31.98
168,149,92,31.63
113,94,92,28.59
77,78,92,3.56
114,94,92,1.65
247,246,92,1.45
36,17,95,26.41
58,59,95,3.85
212,193,96,28.05
206,186,96,4.78
94,75,97,28.44
149,130,98,28.16
59,40,100,28.54
193,174,101,28.37
75,56,102,29.38
130,111,103,30.55
186,167,104,19.77
268,289,105,4.7
154,155,106,3.43
268,288,106,3.21
111,92,108,28.35
56,37,108,28.09
135,136,108,3.47
167,148,109,29.14
289,270,110,28.35
92,73,113,29.13
136,117,113,28.44
148,129,114,30.2
37,18,114,26.29
78,79,115,4.46
270,251,116,26.93
73,54,118,29.78
129,110,119,28.49
231,232,119,3.01
212,213,120,3.44
79,60,122,13.14
77,57,122,1.35
193,194,124,5.94
58,38,124,1.45
75,76,125,5.8
96,76,125,1.22
174,175,126,6
54,35,127,11.81
155,156,129,6.1
289,290,129,5.89
186,166,129,2.22
268,287,129,1.76
110,91,130,11.69
136,137,131,5.96
247,266,131,1.22
79,80,132,6.89
18,19,134,5.95
117,118,134,5.71
213,214,137,6
232,233,137,6.03
251,252,137,5.27
35,16,139,12.02
166,147,140,13.07
194,195,141,5.99
175,176,143,6.08
270,271,143,3.53
288,309,144,3.95
118,99,146,12.08
156,157,146,5.98
118,119,151,5.96
214,215,154,5.98
233,234,154,6.02
252,253,154,6.01
288,308,154,2.13
290,291,157,3.6
206,185,157,1.32
195,196,158,6.07
176,177,160,5.97
246,225,160,1.7
309,310,160,6.45
99,100,160,7.48
246,245,161,1.21
206,205,161,0.93
157,158,164,5.86
119,120,166,6.8
215,216,171,6.06
234,235,171,5.95
253,254,171,5.99
287,307,171,2.4
196,197,175,6.01
158,139,176,11.96
158,159,181,44.63
310,311,181,32.42
291,292,181,33.13
197,198,182,44.63
235,236,182,44.45
254,255,182,44.6
216,217,182,44.39
139,140,182,43.55
159,160,184,44.15
311,312,184,33.57
292,293,184,44.47
198,199,185,44.63
236,237,185,44.47
255,256,185,44.56
217,218,185,44.59
287,286,186,0.58
312,313,187,44.41
293,294,187,43.8
199,200,188,43.94
237,238,188,44.38
256,257,188,44.41
294,295,190,44.63
313,314,190,43.38
238,239,191,44.46
257,258,191,44.17
295,296,193,44.53
314,315,193,44.63
239,240,194,44.07
258,259,194,44.5
296,297,196,44.49
315,316,196,43.81
259,260,197,44.14
297,298,199,44.1
316,317,199,44.62
298,299,202,44.62
317,318,202,44.2
299,300,205,44.26
318,319,205,44.63
308,329,205,2.38
73,53,205,0.71
319,320,208,43.98
329,330,208,43.4
166,146,208,0.81
330,331,211,38.45
331,332,214,36.4
54,34,215,0.73
332,333,217,44.5
333,334,220,43.31
110,90,221,0.69
307,328,222,2.46
334,335,223,44.62
35,15,225,0.76
335,336,226,43.44
91,71,227,0.76
198,179,228,3.13
292,273,228,3.07
293,274,228,3.23
336,337,229,44.11
246,265,229,0.5
199,180,230,3.22
274,275,231,44.59
337,338,232,44.63
275,276,234,44.63
338,339,235,44.63
276,277,237,44.25
339,340,238,43.5
185,165,238,0.86
