149,130,1,129.42
130,111,4,52.74
111,92,8,38.51
92,73,12,42.36
73,54,16,46.71
54,35,20,47.06
35,16,24,40.7
111,91,46,2.39
111,112,50,2.21
130,110,50,2.06
112,93,54,42.94
130,131,54,1.9
93,74,58,43.1
73,53,59,2.16
16,17,62,4.62
74,55,64,18.29
35,36,64,4.11
54,55,64,3.94
149,129,64,0.89
53,34,65,18.4
54,34,65,1.33
149,150,65,2.72
35,15,66,1.39
112,113,80,4.02
131,132,81,4.14
93,94,82,4.02
74,75,84,4.07
36,37,86,4.65
17,18,86,4.23
55,56,90,3.94
150,151,92,3.77
113,114,105,4.12
91,71,106,1.44
132,133,107,3.99
37,38,108,4.7
75,76,110,4
18,19,111,4.12
71,52,114,18.29
56,57,114,4.23
151,152,116,4.18
110,90,121,12.16
53,33,122,12.14
34,14,123,11.94
129,109,125,9.92
71,51,127,12.86
52,32,128,12.25
90,70,130,12.28
33,13,131,11.85
109,89,135,10.08
32,12,137,11.96
70,50,139,12.05
89,69,145,10.51
50,30,148,11.78
114,115,154,1.1
69,49,155,10.43
30,10,157,11.7
133,134,164,1.09
49,29,166,9.65
38,39,168,1.06
57,58,173,1.33
30,11,174,5.63
19,20,176,1.11
29,9,177,9.22
115,96,177,6.28
76,77,181,0.73
152,153,207,0.75
129,108,227,1.41
108,88,229,74.66
88,68,231,76.14
68,48,233,76.72
48,28,235,76.44
28,8,237,74.84
