250,231,5,23.77
231,212,12,23.22
212,193,19,20.41
193,174,26,20.78
174,155,33,20.91
212,192,38,3.92
231,211,38,3.05
155,136,40,20.68
192,173,45,20.65
136,117,47,21.09
173,154,52,21.33
154,135,59,20.92
136,116,61,43.2
192,172,61,37.45
211,191,61,43.83
154,134,62,43.75
173,153,62,43.22
135,115,63,42.16
116,96,64,46.72
172,152,64,42
191,171,64,43.01
134,114,65,42.06
153,133,65,45.37
96,76,66,51.49
152,132,67,44.31
171,151,67,42
76,56,68,52.14
114,94,68,43.55
133,113,68,43.13
132,112,70,44.7
151,131,70,42.44
56,36,71,43.75
94,74,71,46.43
113,93,71,42.37
112,92,73,43.41
131,111,73,43.35
36,16,74,37.76
74,54,74,45.89
93,73,74,44.35
111,91,76,43.48
212,213,76,0.95
54,34,77,47.94
73,53,77,44.02
34,14,79,53.15
91,71,79,38.13
53,33,80,46.57
33,13,82,54.82
71,51,82,37.31
193,194,95,0.89
231,232,97,0.75
231,210,110,2.07
210,190,112,84.19
174,175,114,0.82
36,17,117,3.1
56,37,119,2.8
96,77,120,2.56
94,75,121,4.85
76,57,121,4.62
74,55,122,4.84
71,52,123,5.29
54,35,125,4.73
155,156,125,1.03
51,32,127,5
34,15,128,4.57
250,251,129,0.64
171,150,130,1.58
32,12,133,17.96
151,130,135,1.58
250,229,137,0.99
131,110,140,1.56
136,137,140,1.01
91,70,141,1.67
229,209,144,15.88
71,50,144,1.68
111,90,145,1.56
57,38,146,5.75
37,18,147,5.31
77,58,148,5.08
50,30,150,17.9
209,189,151,15.41
30,10,156,17.87
189,169,158,15.5
117,118,161,0.93
169,149,165,15.75
149,129,172,15.84
213,214,174,1.12
58,39,175,5.3
38,19,176,4.82
129,109,179,16.05
232,233,181,16.81
194,195,181,16.79
175,176,182,16.84
30,11,183,3.72
156,157,183,16.8
77,78,183,16.9
58,59,184,17.02
118,119,185,16.8
251,252,185,13.34
19,20,186,16.9
39,40,186,16.78
214,215,186,16.78
233,234,187,16.81
195,196,187,16.83
176,177,188,16.79
78,79,189,17.19
59,60,190,16.84
157,158,190,16.67
119,120,191,17.06
252,253,191,16.82
118,99,191,4.74
215,216,192,16.82
234,235,193,16.78
196,197,193,16.8
79,80,195,17.11
158,159,196,16.69
253,254,197,16.81
99,100,197,17.26
216,217,198,16.82
235,236,199,16.81
197,198,199,16.72
159,160,202,16.83
254,255,203,16.76
217,218,204,16.78
198,199,205,16.7
236,237,205,16.81
255,256,209,16.78
199,200,211,16.86
237,238,211,16.82
256,257,215,16.81
238,239,217,16.8
257,258,221,16.83
158,139,221,4.68
239,240,223,16.85
159,140,226,4.76
258,259,227,16.8
198,179,230,4.68
259,260,233,16.84
199,180,235,4.79
