147,148,45,2.22
148,129,47,110.54
129,110,49,114.24
110,91,52,50.09
147,127,52,1.89
127,108,55,49.63
108,89,57,114.78
89,70,59,113.85
91,92,69,9.42
110,111,69,8.99
148,149,71,7.09
70,71,72,8.88
129,130,72,6.59
70,51,74,5.88
89,90,75,6.48
108,109,75,6.37
92,93,80,9.17
111,112,80,9.4
130,131,84,8.99
51,52,85,9.22
149,150,87,6.5
93,94,91,9.19
112,113,91,9.18
92,73,92,6.19
131,132,95,9.36
52,53,97,9.04
51,32,97,6.24
150,151,99,8.91
113,114,102,9.31
93,74,103,6.21
132,133,106,9.16
53,54,109,9
32,33,109,8.99
52,33,109,6.07
151,152,110,9.4
114,115,113,9.49
74,75,114,9.28
94,75,114,6.42
133,134,117,9.29
54,55,120,9.11
53,34,121,3.67
32,13,121,3.53
127,107,121,31.15
70,50,122,31.36
89,69,122,35.68
108,88,122,34.89
32,12,123,32.28
55,35,124,31.94
69,49,125,35.57
88,68,125,35.68
34,14,125,32.46
107,87,125,30.62
50,30,126,32.81
49,29,128,33.89
68,48,128,35.9
35,15,128,31.15
30,10,129,33.43
87,67,129,29.76
152,153,129,0.9
48,28,131,35.89
29,9,132,32.67
67,47,133,29.14
28,8,134,35.94
47,27,137,32.01
27,7,140,34.38
115,96,146,3.79
96,76,150,32.15
75,56,150,3.57
56,36,154,30.76
36,16,158,29.36
115,116,158,0.9
147,126,165,1.79
126,106,169,29.77
30,11,169,3.37
106,86,173,29.57
86,66,177,28.69
96,77,181,21.2
36,17,182,21.48
76,57,182,21.18
56,37,182,21.43
134,135,184,4.27
77,58,188,21.45
66,46,188,1.48
57,38,189,21.53
37,18,189,21.48
147,168,193,0.82
153,154,194,4.18
58,39,195,21.48
38,19,196,21.43
116,117,200,4.19
39,20,202,21.41
77,78,205,4.3
135,136,208,4.27
58,59,211,4.41
59,40,218,21.42
154,155,218,4.25
117,118,225,4.07
78,79,227,4.62
168,169,230,2.75
118,99,232,21.42
136,137,232,4.22
79,60,234,21.52
99,80,239,21.62
147,146,239,0.35
