232,213,9,14.91
213,194,19,14.92
232,212,20,4.79
194,175,29,14.91
212,193,30,14.92
213,193,30,4.88
175,156,39,14.91
193,174,40,14.9
194,174,40,4.78
212,192,41,4.92
156,137,49,14.88
192,173,51,14.91
137,118,59,14.78
213,214,61,23
232,233,61,22.88
194,195,62,22.98
173,154,63,3.56
156,157,63,22.92
175,176,63,22.77
137,138,64,23.26
118,119,65,22.9
156,136,65,0.81
214,215,66,23
233,234,66,22.86
195,196,67,22.85
157,158,68,23.14
176,177,68,22.97
138,139,69,23.17
119,120,70,22.08
215,216,71,22.86
234,235,71,22.99
196,197,72,22.93
192,172,72,0.8
158,159,73,23.1
177,178,73,23.11
139,140,74,22.55
216,217,76,22.88
235,236,76,22.9
197,198,77,23.09
159,160,78,22.78
178,179,78,23.07
217,218,81,23
236,237,81,22.91
198,199,82,23.11
179,180,83,22.78
218,219,86,23
237,238,86,22.87
199,200,87,22.69
238,239,91,22.91
118,99,95,3.64
239,240,96,22.74
99,100,100,21.61
119,100,100,4.15
154,135,102,3.71
136,117,104,3.63
172,153,112,3.6
99,80,123,9.58
118,98,125,9.65
136,116,126,9.69
154,134,126,9.72
99,79,127,11.59
172,152,127,9.74
135,115,129,9.83
153,133,130,9.51
117,97,130,9.27
98,78,135,10.22
79,59,137,10.58
116,96,137,9.49
134,114,137,9.84
152,132,138,9.56
115,95,140,9.66
133,113,141,9.65
97,77,141,9.33
78,58,144,11.19
232,253,147,0.57
59,39,148,9.37
96,76,148,9.24
114,94,148,9.74
132,112,149,9.5
95,75,151,9.47
77,57,152,9.89
113,93,152,9.71
58,38,154,10.24
59,40,157,7.42
39,19,159,9.41
76,56,159,9.22
94,74,159,9.55
112,92,160,9.58
232,211,161,1.33
57,37,162,10.84
75,55,162,9.29
93,73,163,9.54
38,18,165,9.53
39,20,167,7.46
56,36,170,9.72
74,54,170,9.52
92,72,171,9.68
37,17,172,10.24
211,191,172,9.34
55,35,173,9.27
73,53,174,9.47
36,16,180,10.38
53,34,182,76.35
34,15,184,76.56
72,52,188,1.81
52,33,190,75.86
33,14,192,76.7
191,171,194,1.81
253,254,202,2.8
232,231,215,0.39
232,252,220,0.41
234,255,222,0.73
235,256,229,0.74
236,257,239,0.74
